ID,DOMAIN
194257,27000 27000 27000 140000.0 0 16.91 C 10+ years 1 MORTGAGE
396319,28000 28000 28000 101000.0 1 17.97 D 10+ years 1 RENT
138738,4000 4000 4000 100000.0 0 15.99 C 10+ years 2 OWN
66570,30000 30000 30000 130000.0 1 7.84 A 7 years 2 MORTGAGE
149424,21000 21000 21000 50000.0 0 10.42 B 8 years 2 OWN
128165,16000 16000 16000 88000.0 0 15.05 C 1 year 2 RENT
264495,17425 17425 17425 48000.0 1 16.2 C 5 years 0 RENT
30371,14200 14200 14200 50000.0 0 11.53 B 8 years 1 RENT
456998,20000 20000 20000 90000.0 1 11.98 B 1 year 2 MORTGAGE
32001,15000 15000 15000 42000.0 1 16.91 C 10+ years 0 OWN
451744,5600 5600 5600 120000.0 0 10.07 B 3 years 2 MORTGAGE
177149,30000 30000 30000 117000.0 1 11.67 B 10+ years 0 MORTGAGE
137464,25000 25000 25000 103000.0 0 6.24 A 5 years 1 MORTGAGE
103416,12000 12000 12000 45000.0 0 12.05 C 5 years 0 RENT
156487,31575 31575 31525 72000.0 1 24.08 F 10+ years 1 MORTGAGE
425573,8425 8425 8425 67000.0 0 18.55 E 1 year 0 MORTGAGE
392920,8000 8000 8000 30000.0 0 19.99 D 2 years 0 OWN
329130,6000 6000 6000 18500.0 0 15.05 C 4 years 0 RENT
197214,1200 1200 1200 44961.0 0 11.67 B nan 0 RENT
375268,15000 15000 15000 53000.0 0 6.11 A 3 years 2 RENT
357133,35000 35000 35000 115000.0 0 6.83 A 3 years 1 RENT
436735,16000 16000 16000 54000.0 1 13.59 C 10+ years 0 MORTGAGE
472363,35000 35000 35000 85000.0 0 12.62 C 2 years 2 MORTGAGE
262765,16250 16250 16250 32500.0 1 18.99 E 6 years 1 RENT
253776,22375 22375 22325 56000.0 1 22.15 E nan 0 MORTGAGE
150040,10500 10500 10500 100000.0 0 10.9 B 9 years 2 MORTGAGE
58866,3000 3000 3000 66000.0 0 12.79 C < 1 year 1 RENT
28738,10500 10500 10500 35000.0 1 9.92 B 8 years 2 RENT
190347,25000 25000 25000 70000.0 0 12.74 C 10+ years 0 OWN
335453,35000 35000 35000 110000.0 1 12.99 C < 1 year 0 RENT
254943,30000 30000 30000 300000.0 0 16.91 C 4 years 1 MORTGAGE
2539,12000 12000 12000 55000.0 0 17.27 C 2 years 1 RENT
308739,13000 13000 13000 51812.0 0 16.55 D 10+ years 0 RENT
83160,10200 10200 10200 75000.0 0 14.31 C 2 years 0 RENT
319494,16800 16800 16800 75000.0 1 11.55 B 3 years 1 MORTGAGE
66315,12000 12000 12000 54500.0 0 8.46 A 3 years 2 RENT
495261,2500 2500 2500 38599.0 0 10.99 B 6 years 2 MORTGAGE
149619,12500 12500 12500 72000.0 0 14.33 C 10+ years 1 MORTGAGE
376410,22000 22000 22000 50000.0 0 11.99 B 10+ years 0 OWN
335685,35700 35700 35700 120290.0 0 7.35 A 10+ years 0 MORTGAGE
61236,28000 28000 28000 80000.0 0 10.91 B 10+ years 1 OWN
362747,2000 2000 2000 30000.0 0 21.99 F 2 years 2 MORTGAGE
251538,28000 28000 28000 78000.0 0 6.83 A 2 years 1 OWN
85222,5000 5000 5000 58500.0 0 14.49 C 5 years 0 RENT
7764,12200 12200 12175 110000.0 0 14.33 C 10+ years 2 RENT
108549,15000 15000 15000 34800.0 1 17.57 D 3 years 0 MORTGAGE
422985,12000 12000 12000 300000.0 1 10.49 B 9 years 0 MORTGAGE
182476,8000 8000 8000 60000.0 0 6.71 A 10+ years 1 RENT
346584,14800 14800 14800 39000.0 0 12.05 C 4 years 1 RENT
200557,8000 8000 8000 60032.0 0 12.05 C 10+ years 1 RENT


